unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|880|175.86|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,880,175.86,154756.80000000002,8122504,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|760|176.80|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,760,176.80,134368.0,8121744,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|640|178.04|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,640,178.04,113945.59999999999,8121104,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|680|179.04|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,680,179.04,121747.2,8120424,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|360|179.94|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,360,179.94,64778.4,8120064,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|1238|181.34|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,1238,181.34,224498.92,8118826,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|2762|182.08|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,2762,182.08,502904.96,8116064,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|1600|183.24|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,1600,183.24,293184.0,8114464,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-28|Kurtz George|S|Class A common stock|920|183.97|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-28,S,Class A common stock,920,183.97,169252.4,8113544,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|560|178.38|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,560,178.38,99892.8,8112984,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|3276|179.44|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,3276,179.44,587845.44,8109708,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|3318|180.23|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,3318,180.23,598003.14,8106390,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|1446|181.19|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,1446,181.19,262000.74,8104944,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|680|182.31|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,680,182.31,123970.8,8104264,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|320|183.21|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,320,183.21,58627.200000000004,8103944,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|240|184.82|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,240,184.82,44356.799999999996,8103704,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000129|nonDerivative|2026-07-29|Kurtz George|S|Class A common stock|160|185.77|D,2026-07-31 03:45:49+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-30,2026-07-28,0001778564-26-000129,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000129/form4-07302026_080701.xml,nonDerivative,2026-07-29,S,Class A common stock,160,185.77,29723.2,8103544,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CPRT|0001193125-26-326503|nonDerivative|2026-07-28|Liaw Jeffrey|M|Common Stock|3591|6.78|D,2026-07-31 03:45:49+0000,CPRT,COPART INC,0000900075,4,2026-07-30,2026-07-28,0001193125-26-326503,https://www.sec.gov/Archives/edgar/data/900075/000119312526326503/ownership.xml,nonDerivative,2026-07-28,M,Common Stock,3591,6.78,24346.98,84220,D,Liaw Jeffrey,Chief Executive Officer,false,true,false,Chief Executive Officer,SEC EDGAR
CPRT|0001193125-26-326503|nonDerivative|2026-07-28|Liaw Jeffrey|M|Common Stock|43166|8.70|D,2026-07-31 03:45:49+0000,CPRT,COPART INC,0000900075,4,2026-07-30,2026-07-28,0001193125-26-326503,https://www.sec.gov/Archives/edgar/data/900075/000119312526326503/ownership.xml,nonDerivative,2026-07-28,M,Common Stock,43166,8.70,375544.19999999995,127386,D,Liaw Jeffrey,Chief Executive Officer,false,true,false,Chief Executive Officer,SEC EDGAR
CPRT|0001193125-26-326503|nonDerivative|2026-07-28|Liaw Jeffrey|S|Common Stock|27745|30.49|D,2026-07-31 03:45:49+0000,CPRT,COPART INC,0000900075,4,2026-07-30,2026-07-28,0001193125-26-326503,https://www.sec.gov/Archives/edgar/data/900075/000119312526326503/ownership.xml,nonDerivative,2026-07-28,S,Common Stock,27745,30.49,845945.0499999999,99641,D,Liaw Jeffrey,Chief Executive Officer,false,true,false,Chief Executive Officer,SEC EDGAR
CPRT|0001193125-26-326503|derivative|2026-07-28|Liaw Jeffrey|M|Stock Option|3591|0|D,2026-07-31 03:45:49+0000,CPRT,COPART INC,0000900075,4,2026-07-30,2026-07-28,0001193125-26-326503,https://www.sec.gov/Archives/edgar/data/900075/000119312526326503/ownership.xml,derivative,2026-07-28,M,Stock Option,3591,0,0.0,0,D,Liaw Jeffrey,Chief Executive Officer,false,true,false,Chief Executive Officer,SEC EDGAR
CPRT|0001193125-26-326503|derivative|2026-07-28|Liaw Jeffrey|M|Stock Option|43166|0|D,2026-07-31 03:45:49+0000,CPRT,COPART INC,0000900075,4,2026-07-30,2026-07-28,0001193125-26-326503,https://www.sec.gov/Archives/edgar/data/900075/000119312526326503/ownership.xml,derivative,2026-07-28,M,Stock Option,43166,0,0.0,178718,D,Liaw Jeffrey,Chief Executive Officer,false,true,false,Chief Executive Officer,SEC EDGAR
COF|0001706865-26-000007|nonDerivative|2026-07-29|Golden Timothy P|S|Common Stock|3487|211|D,2026-07-31 03:45:49+0000,COF,CAPITAL ONE FINANCIAL CORP,0000927628,4,2026-07-30,2026-07-29,0001706865-26-000007,https://www.sec.gov/Archives/edgar/data/927628/000170686526000007/wk-form4_1785444712.xml,nonDerivative,2026-07-29,S,Common Stock,3487,211,735757.0,7429,D,Golden Timothy P,"Officer, SVP, Chief Accounting Officer",0,1,0,"SVP, Chief Accounting Officer",SEC EDGAR
BKNG|0001214607-26-000012|nonDerivative|2026-07-29|MYLOD ROBERT J JR|S|Common Stock|5000|200|I,2026-07-31 03:45:49+0000,BKNG,Booking Holdings Inc.,0001075531,4,2026-07-30,2026-07-29,0001214607-26-000012,https://www.sec.gov/Archives/edgar/data/1075531/000121460726000012/form4-07302026_040701.xml,nonDerivative,2026-07-29,S,Common Stock,5000,200,1000000.0,16000,I,MYLOD ROBERT J JR,,true,false,false,,SEC EDGAR
AON|0001193125-26-326365|nonDerivative|2026-07-28|Zeidel Darren|S|Class A Ordinary Stock|700|376|D,2026-07-31 03:45:49+0000,AON,Aon plc,0000315293,4,2026-07-30,2026-07-28,0001193125-26-326365,https://www.sec.gov/Archives/edgar/data/315293/000119312526326365/ownership.xml,nonDerivative,2026-07-28,S,Class A Ordinary Stock,700,376,263200.0,12704.099,D,Zeidel Darren,General Counsel,false,true,false,General Counsel,SEC EDGAR
AON|0001193125-26-326365|nonDerivative|2026-07-28|Zeidel Darren|S|Class A Ordinary Stock|725|378|D,2026-07-31 03:45:49+0000,AON,Aon plc,0000315293,4,2026-07-30,2026-07-28,0001193125-26-326365,https://www.sec.gov/Archives/edgar/data/315293/000119312526326365/ownership.xml,nonDerivative,2026-07-28,S,Class A Ordinary Stock,725,378,274050.0,11979.099,D,Zeidel Darren,General Counsel,false,true,false,General Counsel,SEC EDGAR
AON|0001193125-26-326365|nonDerivative|2026-07-28|Zeidel Darren|S|Class A Ordinary Stock|475|380|D,2026-07-31 03:45:49+0000,AON,Aon plc,0000315293,4,2026-07-30,2026-07-28,0001193125-26-326365,https://www.sec.gov/Archives/edgar/data/315293/000119312526326365/ownership.xml,nonDerivative,2026-07-28,S,Class A Ordinary Stock,475,380,180500.0,11504.099,D,Zeidel Darren,General Counsel,false,true,false,General Counsel,SEC EDGAR
AMT|0001053507-26-000135|nonDerivative|2026-07-28|Dowling Ruth T|S|Common Stock|685|169.54|D,2026-07-31 03:45:49+0000,AMT,AMERICAN TOWER CORP /MA/,0001053507,4,2026-07-30,2026-07-28,0001053507-26-000135,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000135/wk-form4_1785442264.xml,nonDerivative,2026-07-28,S,Common Stock,685,169.54,116134.9,28817,D,Dowling Ruth T,"Officer, EVP, Chief Admin Ofr, GC & Sec",0,1,0,"EVP, Chief Admin Ofr, GC & Sec",SEC EDGAR
AMT|0001053507-26-000135|nonDerivative|2026-07-29|Dowling Ruth T|S|Common Stock|1106|174.96|D,2026-07-31 03:45:49+0000,AMT,AMERICAN TOWER CORP /MA/,0001053507,4,2026-07-30,2026-07-28,0001053507-26-000135,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000135/wk-form4_1785442264.xml,nonDerivative,2026-07-29,S,Common Stock,1106,174.96,193505.76,27711,D,Dowling Ruth T,"Officer, EVP, Chief Admin Ofr, GC & Sec",0,1,0,"EVP, Chief Admin Ofr, GC & Sec",SEC EDGAR
AMP|0001269949-26-000008|derivative|2026-07-28|WILLIAMS CHRISTOPHER J|A|Phantom Stock (Retainer Deferral)|37.7318|546.62|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001269949-26-000008,https://www.sec.gov/Archives/edgar/data/820027/000126994926000008/form4-07302026_090726.xml,derivative,2026-07-28,A,Phantom Stock (Retainer Deferral),37.7318,546.62,20624.956516,3927.3767,D,WILLIAMS CHRISTOPHER J,,true,false,false,,SEC EDGAR
AMP|0001196484-26-000014|nonDerivative|2026-07-28|CRACCHIOLO JAMES M|M|Common Stock|52932|165.41|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001196484-26-000014,https://www.sec.gov/Archives/edgar/data/820027/000119648426000014/form4-07302026_090726.xml,nonDerivative,2026-07-28,M,Common Stock,52932,165.41,8755482.12,160565,D,CRACCHIOLO JAMES M,CHAIRMAN AND CEO,true,true,false,CHAIRMAN AND CEO,SEC EDGAR
AMP|0001196484-26-000014|nonDerivative|2026-07-28|CRACCHIOLO JAMES M|F|Common Stock|34912|545.83|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001196484-26-000014,https://www.sec.gov/Archives/edgar/data/820027/000119648426000014/form4-07302026_090726.xml,nonDerivative,2026-07-28,F,Common Stock,34912,545.83,19056016.96,125653,D,CRACCHIOLO JAMES M,CHAIRMAN AND CEO,true,true,false,CHAIRMAN AND CEO,SEC EDGAR
AMP|0001196484-26-000014|nonDerivative|2026-07-28|CRACCHIOLO JAMES M|S|Common Stock|16120|545.2789|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001196484-26-000014,https://www.sec.gov/Archives/edgar/data/820027/000119648426000014/form4-07302026_090726.xml,nonDerivative,2026-07-28,S,Common Stock,16120,545.2789,8789895.868,109533,D,CRACCHIOLO JAMES M,CHAIRMAN AND CEO,true,true,false,CHAIRMAN AND CEO,SEC EDGAR
AMP|0001196484-26-000014|nonDerivative|2026-07-28|CRACCHIOLO JAMES M|S|Common Stock|1900|546.6658|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001196484-26-000014,https://www.sec.gov/Archives/edgar/data/820027/000119648426000014/form4-07302026_090726.xml,nonDerivative,2026-07-28,S,Common Stock,1900,546.6658,1038665.02,107633,D,CRACCHIOLO JAMES M,CHAIRMAN AND CEO,true,true,false,CHAIRMAN AND CEO,SEC EDGAR
AMP|0001196484-26-000014|derivative|2026-07-28|CRACCHIOLO JAMES M|M|Employee Stock Option (right to buy)|52932|0|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001196484-26-000014,https://www.sec.gov/Archives/edgar/data/820027/000119648426000014/form4-07302026_090726.xml,derivative,2026-07-28,M,Employee Stock Option (right to buy),52932,0,0.0,0,D,CRACCHIOLO JAMES M,CHAIRMAN AND CEO,true,true,false,CHAIRMAN AND CEO,SEC EDGAR
AMP|0001335761-26-000013|nonDerivative|2026-07-28|Berman Walter Stanley|M|Common Stock|10905|165.41|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001335761-26-000013,https://www.sec.gov/Archives/edgar/data/820027/000133576126000013/form4-07302026_090743.xml,nonDerivative,2026-07-28,M,Common Stock,10905,165.41,1803796.05,16514,D,Berman Walter Stanley,EXECUTIVE VP AND CFO,false,true,false,EXECUTIVE VP AND CFO,SEC EDGAR
AMP|0001335761-26-000013|nonDerivative|2026-07-28|Berman Walter Stanley|M|Common Stock|23206|197.87|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001335761-26-000013,https://www.sec.gov/Archives/edgar/data/820027/000133576126000013/form4-07302026_090743.xml,nonDerivative,2026-07-28,M,Common Stock,23206,197.87,4591771.22,39720,D,Berman Walter Stanley,EXECUTIVE VP AND CFO,false,true,false,EXECUTIVE VP AND CFO,SEC EDGAR
AMP|0001335761-26-000013|nonDerivative|2026-07-28|Berman Walter Stanley|F|Common Stock|23099|550.81|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001335761-26-000013,https://www.sec.gov/Archives/edgar/data/820027/000133576126000013/form4-07302026_090743.xml,nonDerivative,2026-07-28,F,Common Stock,23099,550.81,12723160.19,16621,D,Berman Walter Stanley,EXECUTIVE VP AND CFO,false,true,false,EXECUTIVE VP AND CFO,SEC EDGAR
AMP|0001335761-26-000013|nonDerivative|2026-07-28|Berman Walter Stanley|S|Common Stock|10590|548.9171|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001335761-26-000013,https://www.sec.gov/Archives/edgar/data/820027/000133576126000013/form4-07302026_090743.xml,nonDerivative,2026-07-28,S,Common Stock,10590,548.9171,5813032.089,6031,D,Berman Walter Stanley,EXECUTIVE VP AND CFO,false,true,false,EXECUTIVE VP AND CFO,SEC EDGAR
AMP|0001335761-26-000013|nonDerivative|2026-07-28|Berman Walter Stanley|S|Common Stock|422|549.7582|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001335761-26-000013,https://www.sec.gov/Archives/edgar/data/820027/000133576126000013/form4-07302026_090743.xml,nonDerivative,2026-07-28,S,Common Stock,422,549.7582,231997.96039999998,5609,D,Berman Walter Stanley,EXECUTIVE VP AND CFO,false,true,false,EXECUTIVE VP AND CFO,SEC EDGAR
AMP|0001335761-26-000013|derivative|2026-07-28|Berman Walter Stanley|M|Employee Stock Option (right to buy)|10905|0|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001335761-26-000013,https://www.sec.gov/Archives/edgar/data/820027/000133576126000013/form4-07302026_090743.xml,derivative,2026-07-28,M,Employee Stock Option (right to buy),10905,0,0.0,0,D,Berman Walter Stanley,EXECUTIVE VP AND CFO,false,true,false,EXECUTIVE VP AND CFO,SEC EDGAR
AMP|0001335761-26-000013|derivative|2026-07-28|Berman Walter Stanley|M|Employee Stock Option (right to buy)|23206|0|D,2026-07-31 03:45:49+0000,AMP,AMERIPRISE FINANCIAL INC,0000820027,4,2026-07-30,2026-07-28,0001335761-26-000013,https://www.sec.gov/Archives/edgar/data/820027/000133576126000013/form4-07302026_090743.xml,derivative,2026-07-28,M,Employee Stock Option (right to buy),23206,0,0.0,0,D,Berman Walter Stanley,EXECUTIVE VP AND CFO,false,true,false,EXECUTIVE VP AND CFO,SEC EDGAR
XYZ|0001628280-26-050700|nonDerivative|2026-07-27|Eisen Anthony Mathew|S|Class A  Common Stock|6000|78.88|D,2026-07-31 03:45:49+0000,XYZ,"Block, Inc.",0001512673,4,2026-07-29,2026-07-27,0001628280-26-050700,https://www.sec.gov/Archives/edgar/data/1512673/000162828026050700/wk-form4_1785365117.xml,nonDerivative,2026-07-27,S,Class A  Common Stock,6000,78.88,473280.0,1643672,D,Eisen Anthony Mathew,Director,1,0,0,,SEC EDGAR
XYZ|0001628280-26-050700|nonDerivative|2026-07-28|Eisen Anthony Mathew|S|Class A  Common Stock|6000|81.70|D,2026-07-31 03:45:49+0000,XYZ,"Block, Inc.",0001512673,4,2026-07-29,2026-07-27,0001628280-26-050700,https://www.sec.gov/Archives/edgar/data/1512673/000162828026050700/wk-form4_1785365117.xml,nonDerivative,2026-07-28,S,Class A  Common Stock,6000,81.70,490200.0,1637672,D,Eisen Anthony Mathew,Director,1,0,0,,SEC EDGAR
XYZ|0001628280-26-050700|nonDerivative|2026-07-29|Eisen Anthony Mathew|S|Class A  Common Stock|6000|82.22|D,2026-07-31 03:45:49+0000,XYZ,"Block, Inc.",0001512673,4,2026-07-29,2026-07-27,0001628280-26-050700,https://www.sec.gov/Archives/edgar/data/1512673/000162828026050700/wk-form4_1785365117.xml,nonDerivative,2026-07-29,S,Class A  Common Stock,6000,82.22,493320.0,1631672,D,Eisen Anthony Mathew,Director,1,0,0,,SEC EDGAR
WYNN|0001104659-26-088168|derivative|2026-07-27|FERTITTA TILMAN J|S|Call Option (obligation to sell)|100000|4.1794|I,2026-07-31 03:45:49+0000,WYNN,WYNN RESORTS LTD,0001174922,4,2026-07-29,2026-07-27,0001104659-26-088168,https://www.sec.gov/Archives/edgar/data/1174922/000110465926088168/tm2621540-1_4seq1.xml,derivative,2026-07-27,S,Call Option (obligation to sell),100000,4.1794,417940.0,100000,I,FERTITTA TILMAN J,10% Owner,0,0,1,,SEC EDGAR
WYNN|0001104659-26-088168|derivative|2026-07-27|FERTITTA TILMAN J|S|Call Option (obligation to sell)|100000|3.945|I,2026-07-31 03:45:49+0000,WYNN,WYNN RESORTS LTD,0001174922,4,2026-07-29,2026-07-27,0001104659-26-088168,https://www.sec.gov/Archives/edgar/data/1174922/000110465926088168/tm2621540-1_4seq1.xml,derivative,2026-07-27,S,Call Option (obligation to sell),100000,3.945,394500.0,100000,I,FERTITTA TILMAN J,10% Owner,0,0,1,,SEC EDGAR
WYNN|0001104659-26-088168|derivative|2026-07-27|FERTITTA TILMAN J|S|Call Option (obligation to sell)|100000|3.7162|I,2026-07-31 03:45:49+0000,WYNN,WYNN RESORTS LTD,0001174922,4,2026-07-29,2026-07-27,0001104659-26-088168,https://www.sec.gov/Archives/edgar/data/1174922/000110465926088168/tm2621540-1_4seq1.xml,derivative,2026-07-27,S,Call Option (obligation to sell),100000,3.7162,371620.0,100000,I,FERTITTA TILMAN J,10% Owner,0,0,1,,SEC EDGAR
WDC|0001266824-26-000164|nonDerivative|2026-07-28|Cole Martin I|S|Common Stock|160|462.3013|D,2026-07-31 03:45:49+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-29,2026-07-28,0001266824-26-000164,https://www.sec.gov/Archives/edgar/data/106040/000126682426000164/edgardoc.xml,nonDerivative,2026-07-28,S,Common Stock,160,462.3013,73968.208,21465,D,Cole Martin I,Director,1,0,0,,SEC EDGAR
WDC|0001266824-26-000164|nonDerivative|2026-07-28|Cole Martin I|S|Common Stock|32|465.1231|D,2026-07-31 03:45:49+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-29,2026-07-28,0001266824-26-000164,https://www.sec.gov/Archives/edgar/data/106040/000126682426000164/edgardoc.xml,nonDerivative,2026-07-28,S,Common Stock,32,465.1231,14883.9392,21433,D,Cole Martin I,Director,1,0,0,,SEC EDGAR
WDC|0001266824-26-000163|nonDerivative|2026-07-28|Cole Martin I|S|Common Stock|64|424.045|D,2026-07-31 03:45:49+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-29,2026-07-28,0001266824-26-000163,https://www.sec.gov/Archives/edgar/data/106040/000126682426000163/edgardoc.xml,nonDerivative,2026-07-28,S,Common Stock,64,424.045,27138.88,25369,D,Cole Martin I,Director,1,0,0,,SEC EDGAR
WDC|0001266824-26-000163|nonDerivative|2026-07-28|Cole Martin I|S|Common Stock|32|425.31|D,2026-07-31 03:45:49+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-29,2026-07-28,0001266824-26-000163,https://www.sec.gov/Archives/edgar/data/106040/000126682426000163/edgardoc.xml,nonDerivative,2026-07-28,S,Common Stock,32,425.31,13609.92,25337,D,Cole Martin I,Director,1,0,0,,SEC EDGAR
WDC|0001266824-26-000163|nonDerivative|2026-07-28|Cole Martin I|S|Common Stock|64|426.4453|D,2026-07-31 03:45:49+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-29,2026-07-28,0001266824-26-000163,https://www.sec.gov/Archives/edgar/data/106040/000126682426000163/edgardoc.xml,nonDerivative,2026-07-28,S,Common Stock,64,426.4453,27292.4992,25273,D,Cole Martin I,Director,1,0,0,,SEC EDGAR
WDC|0001266824-26-000163|nonDerivative|2026-07-28|Cole Martin I|S|Common Stock|115|428.0837|D,2026-07-31 03:45:49+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-29,2026-07-28,0001266824-26-000163,https://www.sec.gov/Archives/edgar/data/106040/000126682426000163/edgardoc.xml,nonDerivative,2026-07-28,S,Common Stock,115,428.0837,49229.6255,25158,D,Cole Martin I,Director,1,0,0,,SEC EDGAR
WDC|0001266824-26-000163|nonDerivative|2026-07-28|Cole Martin I|S|Common Stock|93|429.1159|D,2026-07-31 03:45:49+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-29,2026-07-28,0001266824-26-000163,https://www.sec.gov/Archives/edgar/data/106040/000126682426000163/edgardoc.xml,nonDerivative,2026-07-28,S,Common Stock,93,429.1159,39907.7787,25065,D,Cole Martin I,Director,1,0,0,,SEC EDGAR
