unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|86|640.89|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,86,640.89,55116.54,2154413,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|41|641.61|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,41,641.61,26306.010000000002,2154372,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|110|642.76|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,110,642.76,70703.6,2154262,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|158|643.95|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,158,643.95,101744.1,2154104,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|372|644.82|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,372,644.82,239873.04,2153732,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|319|645.76|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,319,645.76,205997.44,2153413,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|248|646.87|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,248,646.87,160423.76,2153165,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|298|647.88|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,298,647.88,193068.24,2152867,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|291|648.76|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,291,648.76,188789.16,2152576,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|274|649.71|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,274,649.71,178020.54,2152302,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|111|650.77|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,111,650.77,72235.47,2152191,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|22|651.69|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,22,651.69,14337.18,2152169,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|50|653.04|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,50,653.04,32652.0,2152119,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|14|654|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,14,654,9156.0,2152105,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|3|655.64|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,3,655.64,1966.92,2152102,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|59|657|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,59,657,38763.0,2152043,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-27|Kurtz George|S|Class A common stock|21|659.21|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-27,S,Class A common stock,21,659.21,13843.41,2152022,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|120|644.29|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,120,644.29,77314.79999999999,2151902,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|40|645.88|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,40,645.88,25835.2,2151862,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|160|648.53|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,160,648.53,103764.79999999999,2151702,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|120|650.21|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,120,650.21,78025.20000000001,2151582,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|40|651.84|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,40,651.84,26073.600000000002,2151542,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|80|653.67|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,80,653.67,52293.6,2151462,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|80|656.01|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,80,656.01,52480.8,2151382,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|80|657.27|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,80,657.27,52581.6,2151302,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|80|658.81|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,80,658.81,52704.799999999996,2151222,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000066|nonDerivative|2026-05-28|Kurtz George|S|Class A common stock|40|659.91|D,2026-05-31 10:00:17+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-05-29,2026-05-27,0001778564-26-000066,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000066/form4-05292026_080501.xml,nonDerivative,2026-05-28,S,Class A common stock,40,659.91,26396.399999999998,2151182,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CPAY|0001193125-26-248364|nonDerivative|2026-05-27|Netto Armando Lins|S|Common Stock|418|355.0831|D,2026-05-31 10:00:17+0000,CPAY,"CORPAY, INC.",0001175454,4,2026-05-29,2026-05-27,0001193125-26-248364,https://www.sec.gov/Archives/edgar/data/1175454/000119312526248364/ownership.xml,nonDerivative,2026-05-27,S,Common Stock,418,355.0831,148424.7358,32617,D,Netto Armando Lins,GroupPresident Brazil&USVehPmt,false,true,false,GroupPresident Brazil&USVehPmt,SEC EDGAR
CPAY|0001193125-26-248364|nonDerivative|2026-05-28|Netto Armando Lins|S|Common Stock|14089|356.0481|D,2026-05-31 10:00:17+0000,CPAY,"CORPAY, INC.",0001175454,4,2026-05-29,2026-05-27,0001193125-26-248364,https://www.sec.gov/Archives/edgar/data/1175454/000119312526248364/ownership.xml,nonDerivative,2026-05-28,S,Common Stock,14089,356.0481,5016361.6809,18528,D,Netto Armando Lins,GroupPresident Brazil&USVehPmt,false,true,false,GroupPresident Brazil&USVehPmt,SEC EDGAR
CPAY|0001193125-26-248364|nonDerivative|2026-05-29|Netto Armando Lins|S|Common Stock|2694|357.015|D,2026-05-31 10:00:17+0000,CPAY,"CORPAY, INC.",0001175454,4,2026-05-29,2026-05-27,0001193125-26-248364,https://www.sec.gov/Archives/edgar/data/1175454/000119312526248364/ownership.xml,nonDerivative,2026-05-29,S,Common Stock,2694,357.015,961798.4099999999,15834,D,Netto Armando Lins,GroupPresident Brazil&USVehPmt,false,true,false,GroupPresident Brazil&USVehPmt,SEC EDGAR
CPAY|0001193125-26-248357|nonDerivative|2026-05-28|Clarke Ronald|M|Common Stock|100000|150.74|D,2026-05-31 10:00:17+0000,CPAY,"CORPAY, INC.",0001175454,4,2026-05-29,2026-05-28,0001193125-26-248357,https://www.sec.gov/Archives/edgar/data/1175454/000119312526248357/ownership.xml,nonDerivative,2026-05-28,M,Common Stock,100000,150.74,15074000.0,2476383,D,Clarke Ronald,CEO & Chairman of BOD,true,true,false,CEO & Chairman of BOD,SEC EDGAR
CPAY|0001193125-26-248357|nonDerivative|2026-05-28|Clarke Ronald|F|Common Stock|68150|352.37|D,2026-05-31 10:00:17+0000,CPAY,"CORPAY, INC.",0001175454,4,2026-05-29,2026-05-28,0001193125-26-248357,https://www.sec.gov/Archives/edgar/data/1175454/000119312526248357/ownership.xml,nonDerivative,2026-05-28,F,Common Stock,68150,352.37,24014015.5,2408233,D,Clarke Ronald,CEO & Chairman of BOD,true,true,false,CEO & Chairman of BOD,SEC EDGAR
CPAY|0001193125-26-248357|derivative|2026-05-28|Clarke Ronald|M|Employee Stock Options|100000|150.74|D,2026-05-31 10:00:17+0000,CPAY,"CORPAY, INC.",0001175454,4,2026-05-29,2026-05-28,0001193125-26-248357,https://www.sec.gov/Archives/edgar/data/1175454/000119312526248357/ownership.xml,derivative,2026-05-28,M,Employee Stock Options,100000,150.74,15074000.0,650000,D,Clarke Ronald,CEO & Chairman of BOD,true,true,false,CEO & Chairman of BOD,SEC EDGAR
COIN|0001679788-26-000062|nonDerivative|2026-05-27|Grewal Paul|S|Class A Common Stock|321|174.9887|D,2026-05-31 10:00:17+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-05-29,2026-05-27,0001679788-26-000062,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000062/wk-form4_1780092764.xml,nonDerivative,2026-05-27,S,Class A Common Stock,321,174.9887,56171.3727,86392,D,Grewal Paul,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
COIN|0001679788-26-000062|nonDerivative|2026-05-27|Grewal Paul|S|Class A Common Stock|589|175.7928|D,2026-05-31 10:00:17+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-05-29,2026-05-27,0001679788-26-000062,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000062/wk-form4_1780092764.xml,nonDerivative,2026-05-27,S,Class A Common Stock,589,175.7928,103541.9592,85803,D,Grewal Paul,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
COIN|0001679788-26-000062|nonDerivative|2026-05-27|Grewal Paul|S|Class A Common Stock|183|176.9335|D,2026-05-31 10:00:17+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-05-29,2026-05-27,0001679788-26-000062,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000062/wk-form4_1780092764.xml,nonDerivative,2026-05-27,S,Class A Common Stock,183,176.9335,32378.8305,85620,D,Grewal Paul,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
COIN|0001679788-26-000062|nonDerivative|2026-05-27|Grewal Paul|S|Class A Common Stock|454|177.7213|D,2026-05-31 10:00:17+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-05-29,2026-05-27,0001679788-26-000062,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000062/wk-form4_1780092764.xml,nonDerivative,2026-05-27,S,Class A Common Stock,454,177.7213,80685.47020000001,85166,D,Grewal Paul,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
COIN|0001679788-26-000062|nonDerivative|2026-05-27|Grewal Paul|S|Class A Common Stock|388|178.9089|D,2026-05-31 10:00:17+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-05-29,2026-05-27,0001679788-26-000062,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000062/wk-form4_1780092764.xml,nonDerivative,2026-05-27,S,Class A Common Stock,388,178.9089,69416.6532,84778,D,Grewal Paul,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
COIN|0001679788-26-000062|nonDerivative|2026-05-27|Grewal Paul|S|Class A Common Stock|25|179.5376|D,2026-05-31 10:00:17+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-05-29,2026-05-27,0001679788-26-000062,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000062/wk-form4_1780092764.xml,nonDerivative,2026-05-27,S,Class A Common Stock,25,179.5376,4488.44,84753,D,Grewal Paul,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
"CDW|0001402057-26-000040|nonDerivative|2026-05-27|NELMS DAVID W|P|Common Stock, par value $0.01|18000|111.43|D",2026-05-31 10:00:17+0000,CDW,CDW Corp,0001402057,4,2026-05-29,2026-05-27,0001402057-26-000040,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000040/wk-form4_1780085005.xml,nonDerivative,2026-05-27,P,"Common Stock, par value $0.01",18000,111.43,2005740.0000000002,51025.12,D,NELMS DAVID W,Director,1,0,0,,SEC EDGAR
CB|0001193125-26-248279|nonDerivative|2026-05-27|Keogh John W|S|Common Shares|20176|321.449|D,2026-05-31 10:00:17+0000,CB,Chubb Ltd,0000896159,4,2026-05-29,2026-05-27,0001193125-26-248279,https://www.sec.gov/Archives/edgar/data/896159/000119312526248279/ownership.xml,nonDerivative,2026-05-27,S,Common Shares,20176,321.449,6485555.024,206145.67,D,Keogh John W,President &COO,false,true,false,President &COO,SEC EDGAR
CB|0001193125-26-248279|nonDerivative|2026-05-27|Keogh John W|S|Common Shares|2824|321.9494|D,2026-05-31 10:00:17+0000,CB,Chubb Ltd,0000896159,4,2026-05-29,2026-05-27,0001193125-26-248279,https://www.sec.gov/Archives/edgar/data/896159/000119312526248279/ownership.xml,nonDerivative,2026-05-27,S,Common Shares,2824,321.9494,909185.1056000001,203321.67,D,Keogh John W,President &COO,false,true,false,President &COO,SEC EDGAR
CB|0001193125-26-248279|nonDerivative|2026-05-27|Keogh John W|G|Common Shares|61000|0|D,2026-05-31 10:00:17+0000,CB,Chubb Ltd,0000896159,4,2026-05-29,2026-05-27,0001193125-26-248279,https://www.sec.gov/Archives/edgar/data/896159/000119312526248279/ownership.xml,nonDerivative,2026-05-27,G,Common Shares,61000,0,0.0,142321.67,D,Keogh John W,President &COO,false,true,false,President &COO,SEC EDGAR
CB|0001193125-26-248279|nonDerivative|2026-05-27|Keogh John W|G|Common Shares|61000|0|I,2026-05-31 10:00:17+0000,CB,Chubb Ltd,0000896159,4,2026-05-29,2026-05-27,0001193125-26-248279,https://www.sec.gov/Archives/edgar/data/896159/000119312526248279/ownership.xml,nonDerivative,2026-05-27,G,Common Shares,61000,0,0.0,61000,I,Keogh John W,President &COO,false,true,false,President &COO,SEC EDGAR
CB|0001193125-26-248279|nonDerivative|2026-05-28|Keogh John W|G|Common Shares|1352|0|D,2026-05-31 10:00:17+0000,CB,Chubb Ltd,0000896159,4,2026-05-29,2026-05-27,0001193125-26-248279,https://www.sec.gov/Archives/edgar/data/896159/000119312526248279/ownership.xml,nonDerivative,2026-05-28,G,Common Shares,1352,0,0.0,140969.67,D,Keogh John W,President &COO,false,true,false,President &COO,SEC EDGAR
BF-B|0001572783-26-000004|nonDerivative|2026-05-27|Whiting Lawson E|A|Class A Common|36389|0|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0001572783-26-000004,https://www.sec.gov/Archives/edgar/data/14693/000157278326000004/wk-form4_1780088362.xml,nonDerivative,2026-05-27,A,Class A Common,36389,0,0.0,43407,D,Whiting Lawson E,"Director, Officer, President & CEO",1,1,0,President & CEO,SEC EDGAR
BF-B|0001572783-26-000004|nonDerivative|2026-05-27|Whiting Lawson E|F|Class A Common|16494|26.72|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0001572783-26-000004,https://www.sec.gov/Archives/edgar/data/14693/000157278326000004/wk-form4_1780088362.xml,nonDerivative,2026-05-27,F,Class A Common,16494,26.72,440719.68,26913,D,Whiting Lawson E,"Director, Officer, President & CEO",1,1,0,President & CEO,SEC EDGAR
BF-B|0001938704-26-000002|nonDerivative|2026-05-27|Shepherd Jeremy J|A|Class  A Common|3010|0|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0001938704-26-000002,https://www.sec.gov/Archives/edgar/data/14693/000193870426000002/wk-form4_1780088580.xml,nonDerivative,2026-05-27,A,Class  A Common,3010,0,0.0,3567,D,Shepherd Jeremy J,"Officer, EVP, Chief Marketing",0,1,0,"EVP, Chief Marketing",SEC EDGAR
BF-B|0001938704-26-000002|nonDerivative|2026-05-27|Shepherd Jeremy J|F|Class  A Common|1357|26.72|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0001938704-26-000002,https://www.sec.gov/Archives/edgar/data/14693/000193870426000002/wk-form4_1780088580.xml,nonDerivative,2026-05-27,F,Class  A Common,1357,26.72,36259.04,2210,D,Shepherd Jeremy J,"Officer, EVP, Chief Marketing",0,1,0,"EVP, Chief Marketing",SEC EDGAR
BF-B|0001934972-26-000002|nonDerivative|2026-05-27|Peterson Crystal L|A|Class  A Common|1367|0|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0001934972-26-000002,https://www.sec.gov/Archives/edgar/data/14693/000193497226000002/wk-form4_1780088777.xml,nonDerivative,2026-05-27,A,Class  A Common,1367,0,0.0,1717,D,Peterson Crystal L,"Officer, EVP, Chief Incl/Global Comm",0,1,0,"EVP, Chief Incl/Global Comm",SEC EDGAR
BF-B|0001934972-26-000002|nonDerivative|2026-05-27|Peterson Crystal L|F|Class  A Common|616|26.72|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0001934972-26-000002,https://www.sec.gov/Archives/edgar/data/14693/000193497226000002/wk-form4_1780088777.xml,nonDerivative,2026-05-27,F,Class  A Common,616,26.72,16459.52,1101,D,Peterson Crystal L,"Officer, EVP, Chief Incl/Global Comm",0,1,0,"EVP, Chief Incl/Global Comm",SEC EDGAR
BF-B|0002012427-26-000002|nonDerivative|2026-05-27|Pafilis Yiannis|A|Class  A Common|272|0|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0002012427-26-000002,https://www.sec.gov/Archives/edgar/data/14693/000201242726000002/wk-form4_1780089017.xml,nonDerivative,2026-05-27,A,Class  A Common,272,0,0.0,272,D,Pafilis Yiannis,"Officer, EVP, Pres., EU, Africa, Asia",0,1,0,"EVP, Pres., EU, Africa, Asia",SEC EDGAR
BF-B|0002012427-26-000002|nonDerivative|2026-05-27|Pafilis Yiannis|F|Class  A Common|95|26.72|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0002012427-26-000002,https://www.sec.gov/Archives/edgar/data/14693/000201242726000002/wk-form4_1780089017.xml,nonDerivative,2026-05-27,F,Class  A Common,95,26.72,2538.4,177,D,Pafilis Yiannis,"Officer, EVP, Pres., EU, Africa, Asia",0,1,0,"EVP, Pres., EU, Africa, Asia",SEC EDGAR
BF-B|0002012427-26-000002|nonDerivative|2026-05-27|Pafilis Yiannis|A|Class  B Common|508|0|D,2026-05-31 10:00:17+0000,BF-B,BROWN FORMAN CORP,0000014693,4,2026-05-29,2026-05-27,0002012427-26-000002,https://www.sec.gov/Archives/edgar/data/14693/000201242726000002/wk-form4_1780089017.xml,nonDerivative,2026-05-27,A,Class  B Common,508,0,0.0,685,D,Pafilis Yiannis,"Officer, EVP, Pres., EU, Africa, Asia",0,1,0,"EVP, Pres., EU, Africa, Asia",SEC EDGAR
